turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
12, -2, 9, 7, 8, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
13, -3, 15, 7, 9, 4, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
14, -3, 15, 7, 10, 4, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
15, -3, 17, 7, 10, 5, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
16, 0, 23, 7, 10, 5, 3, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
17, 0, 25, 7, 10, 5, 4, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
18, 3, 31, 7, 10, 5, 4, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
19, 9, 33, 7, 10, 5, 4, 0, 1, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
20, 12, 39, 7, 10, 5, 4, 0, 1, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
21, 15, 42, 7, 10, 5, 4, 0, 1, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 3, 1, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
22, 19, 42, 7, 10, 5, 5, 0, 1, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 3, 1, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
23, 25, 45, 7, 10, 5, 5, 0, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 3, 2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
24, 25, 48, 7, 10, 5, 5, 0, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 3, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
25, 28, 51, 7, 10, 5, 5, 1, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 3, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
26, 29, 54, 7, 10, 5, 6, 1, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 3, 5, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
27, 32, 55, 7, 10, 5, 6, 2, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 4, 5, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
28, 34, 56, 7, 10, 5, 6, 3, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 5, 5, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
29, 35, 56, 7, 10, 5, 7, 3, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 5, 5, 4, 0, 0, 4, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0
30, 36, 61, 7, 10, 5, 8, 3, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 6, 5, 4, 0, 0, 4, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0
31, 36, 61, 7, 10, 5, 8, 3, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 2, 6, 5, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0
32, 36, 61, 7, 10, 5, 8, 3, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 2, 6, 5, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0
33, 42, 61, 7, 10, 5, 8, 3, 3, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 3, 6, 5, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0
34, 42, 61, 7, 10, 5, 8, 3, 3, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 3, 6, 5, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0
35, 45, 61, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 3, 6, 5, 4, 0, 1, 4, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0
36, 45, 61, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 3, 6, 5, 4, 0, 1, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
37, 45, 61, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 4, 6, 5, 4, 0, 1, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
38, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 5, 6, 5, 4, 0, 1, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
39, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 5, 6, 5, 4, 0, 1, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
40, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 5, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
41, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 5, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
42, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 5, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
43, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 6, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
44, 45, 65, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 7, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
45, 45, 69, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 7, 6, 5, 4, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0
46, 45, 69, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 7, 6, 5, 4, 0, 2, 4, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1
47, 45, 75, 7, 10, 5, 8, 3, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 7, 6, 5, 5, 0, 2, 4, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1
