turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
12, 1, 3, 7, 8, 4, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
13, 1, 9, 7, 8, 5, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
14, 1, 12, 7, 8, 6, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
15, 0, 18, 7, 8, 7, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
16, 3, 24, 7, 8, 7, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
17, 9, 27, 7, 8, 7, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
18, 11, 30, 7, 8, 7, 3, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
19, 17, 36, 7, 8, 7, 3, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 3, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
20, 20, 37, 7, 8, 7, 3, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 4, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
21, 21, 43, 7, 8, 7, 4, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 4, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
22, 24, 44, 7, 8, 7, 4, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 5, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
23, 27, 45, 7, 8, 7, 4, 5, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 6, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
24, 33, 45, 7, 8, 7, 4, 5, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 6, 6, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
