turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
11, 3, 0, 7, 6, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 9, 1, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 3, -1, 7, 6, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 10, 1, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 5, -1, 7, 6, 5, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 10, 2, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 11, -1, 7, 6, 5, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 2, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 13, -1, 7, 6, 5, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 19, 1, 7, 6, 5, 3, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 3, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 25, 7, 7, 6, 5, 3, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 3, 0, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 30, 10, 7, 6, 5, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 3, 0, 1, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 33, 13, 7, 6, 5, 3, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 3, 0, 1, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 39, 13, 7, 6, 5, 3, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 0, 1, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 42, 18, 7, 6, 5, 3, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 0, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 43, 21, 7, 6, 5, 4, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 1, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 44, 27, 7, 6, 5, 5, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 1, 3, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 47, 33, 7, 6, 5, 5, 1, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 2, 3, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 50, 36, 7, 6, 5, 5, 2, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 4, 3, 3, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 53, 37, 7, 6, 5, 5, 3, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 5, 3, 3, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 56, 40, 7, 6, 5, 5, 4, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 11, 3, 5, 4, 3, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
