turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
12, 15, 2, 7, 8, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 7, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 17, 2, 7, 9, 2, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 8, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 23, 2, 7, 9, 2, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 9, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 26, 2, 7, 9, 2, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 32, 8, 7, 9, 2, 3, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 36, 10, 7, 9, 2, 3, 1, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 37, 16, 7, 10, 2, 4, 1, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 43, 18, 7, 10, 2, 4, 1, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 46, 23, 7, 10, 2, 4, 1, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 47, 29, 7, 11, 2, 5, 1, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 4, 10, 3, 0, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
